TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,7808,svchost.exe,0x7ffa1de30000,0x354000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa19a30000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1cb20000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1c350000,0x82000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1ce20000,0x1a1000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1c320000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1c830000,0x2b000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1c3e0000,0x119000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1c120000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa0d660000,0x1f000,wdi.dll,c:\\windows\\system32\\wdi.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1b510000,0x2b000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1ca60000,0xb1000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1c760000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa174d0000,0x14000,WTSAPI32.dll,C:\\Windows\\System32\\WTSAPI32.dll,6,2026-02-17 16:29:40.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa0a280000,0x1f000,radardt.dll,C:\\Windows\\system32\\radardt.dll,6,2026-02-17 16:43:59.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1ba20000,0x4b000,POWRPROF.dll,C:\\Windows\\System32\\POWRPROF.dll,6,2026-02-17 16:43:59.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1ba00000,0x12000,UMPDC.dll,C:\\Windows\\System32\\UMPDC.dll,6,2026-02-17 16:43:59.000000 UTC,Disabled
0,7808,svchost.exe,0x7ffa1b990000,0x63000,WINSTA.dll,C:\\Windows\\System32\\WINSTA.dll,6,2026-02-17 16:43:59.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff7d1ce0000,0x3cd000,msedgewebview2.exe,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1e530000,0x1f8000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1e190000,0xc2000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1bbc0000,0x2f6000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9da160000,0x424000,msedge_elf.dll,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedge_elf.dll,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1de30000,0x354000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1bf40000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1d130000,0x120000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c350000,0x82000,bcryptprimitives.dll,C:\\Windows\\System32\\bcryptprimitives.dll,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa15fd0000,0xa000,-,-,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1cb20000,0x9e000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ca60000,0xb1000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1cd80000,0x9f000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c0f0000,0x27000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ade0000,0x33000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ce20000,0x1a1000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c320000,0x22000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c830000,0x2b000,-,-,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c3e0000,0x119000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c120000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1cbc0000,0x2f000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c7aa0000,0x126bd000,msedge.dll,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedge.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa061e0000,0x27000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa19540000,0x9e000,-,-,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c930000,0x12b000,-,-,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa19a30000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c6b0000,0xa9000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9e9e40000,0x16000,Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll,C:\\Windows\\System32\\Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1bab0000,0x2e000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1a3f0000,0x23000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c550000,0x5b000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c880000,0xad000,-,-,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1acb0000,0x19000,-,-,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b0b0000,0xc000,netutils.dll,C:\\Windows\\SYSTEM32\\netutils.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1cc60000,0x115000,MSCTF.dll,C:\\Windows\\System32\\MSCTF.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c760000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ba20000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ba00000,0x12000,UMPDC.dll,C:\\Windows\\SYSTEM32\\UMPDC.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa11d10000,0x27f000,DWrite.dll,C:\\Windows\\SYSTEM32\\DWrite.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1cbf0000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1d250000,0x770000,SHELL32.dll,C:\\Windows\\System32\\SHELL32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa19c30000,0x7a5000,windows.storage.dll,C:\\Windows\\SYSTEM32\\windows.storage.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b510000,0x2b000,Wldp.dll,C:\\Windows\\SYSTEM32\\Wldp.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa10180000,0x29b000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c1c0000,0x15d000,CRYPT32.dll,C:\\Windows\\System32\\CRYPT32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b8d0000,0xa000,DPAPI.dll,C:\\Windows\\SYSTEM32\\DPAPI.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b480000,0xc000,CRYPTBASE.dll,C:\\Windows\\SYSTEM32\\CRYPTBASE.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa174f0000,0x1d000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1af50000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c6a0000,0x8000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa15cb0000,0x17000,dhcpcsvc6.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc6.DLL,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa15e20000,0x1d000,dhcpcsvc.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc.DLL,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1af90000,0xca000,DNSAPI.dll,C:\\Windows\\SYSTEM32\\DNSAPI.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa141a0000,0xf9000,textinputframework.dll,C:\\Windows\\SYSTEM32\\textinputframework.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa18b10000,0x35b000,CoreUIComponents.dll,C:\\Windows\\System32\\CoreUIComponents.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa18e70000,0xf2000,CoreMessaging.dll,C:\\Windows\\System32\\CoreMessaging.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa182f0000,0x157000,wintypes.dll,C:\\Windows\\SYSTEM32\\wintypes.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa16490000,0x203000,twinapi.appcore.dll,C:\\Windows\\System32\\twinapi.appcore.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa05080000,0xa8000,twinapi.dll,C:\\Windows\\system32\\twinapi.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa16a40000,0x65000,wevtapi.dll,C:\\Windows\\SYSTEM32\\wevtapi.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa142f0000,0x13f000,Windows.UI.dll,C:\\Windows\\System32\\Windows.UI.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa166a0000,0xa1000,WindowManagementAPI.dll,C:\\Windows\\System32\\WindowManagementAPI.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa14040000,0x152000,InputHost.dll,C:\\Windows\\System32\\InputHost.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa17350000,0xf4000,PROPSYS.dll,C:\\Windows\\System32\\PROPSYS.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1baf0000,0x24000,profapi.dll,C:\\Windows\\SYSTEM32\\profapi.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c500000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa174d0000,0x14000,WTSAPI32.dll,C:\\Windows\\SYSTEM32\\WTSAPI32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b990000,0x63000,WINSTA.dll,C:\\Windows\\SYSTEM32\\WINSTA.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa16140000,0xae000,mscms.dll,C:\\Windows\\SYSTEM32\\mscms.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa16120000,0x11000,ColorAdapterClient.dll,C:\\Windows\\SYSTEM32\\ColorAdapterClient.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa12750000,0x10a000,WINHTTP.dll,C:\\Windows\\SYSTEM32\\WINHTTP.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9fe340000,0x42000,CapabilityAccessManagerClient.dll,C:\\Windows\\System32\\CapabilityAccessManagerClient.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c6fc0000,0x5a5000,oneauth.dll,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\oneauth.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa12320000,0x138000,Windows.UI.Immersive.dll,C:\\Windows\\System32\\Windows.UI.Immersive.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa15e40000,0xc000,Secur32.dll,C:\\Windows\\SYSTEM32\\Secur32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ba70000,0x32000,SSPICLI.DLL,C:\\Windows\\SYSTEM32\\SSPICLI.DLL,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0e5a0000,0x87000,webauthn.dll,C:\\Windows\\SYSTEM32\\webauthn.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0ce70000,0x11000,windows.staterepositorycore.dll,C:\\Windows\\SYSTEM32\\windows.staterepositorycore.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1d9c0000,0x470000,SETUPAPI.dll,C:\\Windows\\System32\\SETUPAPI.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b870000,0x33000,DEVOBJ.dll,C:\\Windows\\SYSTEM32\\DEVOBJ.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1bec0000,0x73000,WINTRUST.dll,C:\\Windows\\System32\\WINTRUST.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b6a0000,0x12000,MSASN1.dll,C:\\Windows\\SYSTEM32\\MSASN1.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b460000,0x18000,CRYPTSP.dll,C:\\Windows\\SYSTEM32\\CRYPTSP.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1ab90000,0x38000,rsaenh.dll,C:\\Windows\\system32\\rsaenh.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c7a80000,0x12000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c7a60000,0x1e000,-,-,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa06c60000,0x11d000,Windows.Security.Authentication.Web.Core.dll,C:\\Windows\\System32\\Windows.Security.Authentication.Web.Core.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa12490000,0x2bf000,iertutil.dll,C:\\Windows\\System32\\iertutil.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa12460000,0x28000,srvcli.dll,C:\\Windows\\System32\\srvcli.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0a660000,0x3e000,dataexchange.dll,C:\\Windows\\system32\\dataexchange.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa17f30000,0x264000,d3d11.dll,C:\\Windows\\system32\\d3d11.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa185a0000,0x1e4000,dcomp.dll,C:\\Windows\\system32\\dcomp.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1a440000,0xf6000,dxgi.dll,C:\\Windows\\system32\\dxgi.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9fa410000,0xd000,atlthunk.dll,C:\\Windows\\SYSTEM32\\atlthunk.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa03f10000,0x66000,OLEACC.dll,C:\\Windows\\SYSTEM32\\OLEACC.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa10a60000,0x9e000,directmanipulation.dll,C:\\Windows\\system32\\directmanipulation.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0bea0000,0x51000,vaultcli.dll,C:\\Windows\\System32\\vaultcli.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa160c0000,0x54000,usermgrproxy.dll,C:\\Windows\\System32\\usermgrproxy.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa17280000,0x16000,usermgrcli.dll,C:\\Windows\\SYSTEM32\\usermgrcli.dll,6,2026-02-17 16:29:43.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa08cc0000,0xe000,wofutil.dll,C:\\Windows\\SYSTEM32\\wofutil.dll,6,2026-02-17 16:29:43.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa17170000,0x3f000,netprofm.dll,C:\\Windows\\System32\\netprofm.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c7680000,0x327000,-,-,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0a070000,0x201000,dbghelp.dll,C:\\Windows\\SYSTEM32\\dbghelp.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c50d0000,0x336000,-,-,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa10680000,0x10000,npmproxy.dll,C:\\Windows\\System32\\npmproxy.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0a650000,0xd000,LINKINFO.dll,C:\\Windows\\SYSTEM32\\LINKINFO.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9c5ab0000,0x46f000,-,-,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b580000,0x27000,ncrypt.dll,C:\\Windows\\SYSTEM32\\ncrypt.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1b540000,0x3b000,NTASN1.dll,C:\\Windows\\SYSTEM32\\NTASN1.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0c010000,0x118000,PCPKsp.dll,C:\\Windows\\system32\\PCPKsp.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0c500000,0x1b000,tbs.dll,C:\\Windows\\SYSTEM32\\tbs.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa1c860000,0x1d000,imagehlp.dll,C:\\Windows\\System32\\imagehlp.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa0c160000,0x5c000,ncryptprov.dll,C:\\Windows\\system32\\ncryptprov.dll,6,2026-02-17 16:29:46.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ff9ddcb0000,0x15000,Windows.System.UserProfile.DiagnosticsSettings.dll,C:\\Windows\\System32\\Windows.System.UserProfile.DiagnosticsSettings.dll,6,2026-02-17 16:30:12.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa17450000,0xd000,nlmproxy.dll,C:\\Windows\\System32\\nlmproxy.dll,6,2026-02-17 16:32:55.000000 UTC,Disabled
0,7956,msedgewebview2,0x7ffa10670000,0xa000,rasadhlp.dll,C:\\Windows\\System32\\rasadhlp.dll,6,2026-02-17 16:32:56.000000 UTC,Disabled
0,8000,msedgewebview2,0x7ff7d1ce0000,0x3cd000,msedgewebview2.exe,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,8000,msedgewebview2,0x7ffa1e530000,0x1f8000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,8000,msedgewebview2,0x7ffa1e190000,0xc2000,-,-,-1,2026-02-17 16:29:41.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ff7d1ce0000,0x3cd000,-,-,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1e530000,0x1f8000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1e190000,0xc2000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1bbc0000,0x2f6000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ff9da160000,0x424000,msedge_elf.dll,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedge_elf.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1de30000,0x354000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1bf40000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1d130000,0x120000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1c350000,0x82000,bcryptprimitives.dll,C:\\Windows\\System32\\bcryptprimitives.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1ca60000,0xb1000,ADVAPI32.dll,C:\\Windows\\System32\\ADVAPI32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1cb20000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1cd80000,0x9f000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1c0f0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ff9c7aa0000,0x126bd000,msedge.dll,C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedge.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa061e0000,0x27000,WINMM.dll,C:\\Windows\\SYSTEM32\\WINMM.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1ce20000,0x1a1000,USER32.dll,C:\\Windows\\System32\\USER32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1c320000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1c830000,0x2b000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1c3e0000,0x119000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1c120000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1cbc0000,0x2f000,IMM32.DLL,C:\\Windows\\System32\\IMM32.DLL,6,2026-02-17 16:29:42.000000 UTC,Disabled
0,6168,msedgewebview2,0x7ffa1d250000,0x770000,shell32.dll,C:\\Windows\\System32\\shell32.dll,6,2026-02-17 16:29:42.000000 UTC,Disabled
